period;frequency;format;download_path;download_mode;missing_symbols;path;inputs_folder;data_folder;missing_symbols;ft_pessoas
2012-1q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2012/PNADC_012012_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_012012_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_012012.txt
2012-2q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2012/PNADC_022012_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_022012_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_022012.txt
2012-3q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2012/PNADC_032012_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_032012_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_032012.txt
2012-4q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2012/PNADC_042012_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_042012_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_042012.txt
2013-1q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2013/PNADC_012013_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_012013_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_012013.txt
2013-2q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2013/PNADC_022013_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_022013_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_022013.txt
2013-3q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2013/PNADC_032013_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_032013_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_032013.txt
2013-4q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2013/PNADC_042013_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_042013_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_042013.txt
2014-1q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2014/PNADC_012014_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_012014_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_012014.txt
2014-2q;quartely;fwf;ftp://ftp.ibge.gov.br/Trabalho_e_Rendimento/Pesquisa_Nacional_por_Amostra_de_Domicilios_continua/Trimestral/Microdados/2014/PNADC_022014_20170316.zip;source;NA;NA;Dicionario_e_input_20160524;PNADC_022014_20170316;NA;Input PNADC_1Tri_2012 a 3Tri_2015.txt&PNADC_022014.txt
